id,name,country,iso,latitude,longitude,image
1076069666,Alta Floresta,Brazil,BRA,-9.8861,-56.0872,https://tse4.mm.bing.net/th?id=OIP.9kFnNttvQAbQ0xKqSI7PNwHaE8&pid=Api&P=0&w=300&h=300
1643669152,Lytkarino,Russia,RUS,55.5833,37.9,https://tse1.mm.bing.net/th?id=OIP.Vo9QVc4N_ZaCvdlxpVmkmAHaE7&pid=Api&P=0&w=300&h=300
1792585060,Kas,Turkey,TUR,36.202,29.638,https://tse2.mm.bing.net/th?id=OIP.QypUC4aO6OuBLiS5DnnfxAHaE7&pid=Api&P=0&w=300&h=300
1800231834,Mpondwe,Uganda,UGA,0.04,29.725,https://tse1.mm.bing.net/th?id=OIP.2YXta6JAHZ4PG-ZNU0lUvQHaE8&pid=Api&P=0&w=300&h=300
1854646157,Tenkodogo,Burkina Faso,BFA,11.7833,-0.3667,https://tse3.mm.bing.net/th?id=OIP.wovzYJt3yOHTul2bc1vbewHaFj&pid=Api&P=0&w=300&h=300
1840038926,Horizon West,United States,USA,28.4417,-81.6146,https://tse3.mm.bing.net/th?id=OIP.hstRacmvF26IS8DF3KRDkgHaD5&pid=Api&P=0&w=300&h=300
1392003332,Osakasayama,Japan,JPN,34.5,135.55,https://tse3.mm.bing.net/th?id=OIP.BYzBNaKHUbOIst91JFaVNgHaE7&pid=Api&P=0&w=300&h=300
1076112857,Frutal,Brazil,BRA,-20.0167,-48.9333,https://tse2.mm.bing.net/th?id=OIP.5RYTvSFEpPnhx7FM_1EvDQHaFj&pid=Api&P=0&w=300&h=300
1356825857,Piparia,India,IND,22.757,78.355,https://tse3.mm.bing.net/th?id=OIP.nBb-jhK4Q17G_Iq51YF62QHaFj&pid=Api&P=0&w=300&h=300
1608207383,San Luis,Philippines,PHL,15.04,120.7919,https://tse4.mm.bing.net/th?id=OIP.YKMe9jOs0-tkDNWHHeDS8gAAAA&pid=Api&P=0&w=300&h=300
1380274368,Caltanissetta,Italy,ITA,37.4903,14.0625,https://tse2.mm.bing.net/th?id=OIP.6FmIjfENt7u9b8FeBorgpQHaE7&pid=Api&P=0&w=300&h=300
1901031751,Gllogovc,Kosovo,XKS,42.6236,20.8939,https://tse2.mm.bing.net/th?id=OIP.Vu0bkVK-tY7kFYV-zIHh1AHaHB&pid=Api&P=0&w=300&h=300
1356734476,Una,India,IND,20.82,71.03,https://tse3.mm.bing.net/th?id=OIP.WaILoKZsyAbt31RjRK2erwHaFj&pid=Api&P=0&w=300&h=300
1484783192,Balancan,Mexico,MEX,17.8,-91.5333,https://tse3.mm.bing.net/th?id=OIP.wqaE6aynqnKMxSFJPFm5DQHaEK&pid=Api&P=0&w=300&h=300
1608946525,Ibaan,Philippines,PHL,13.8176,121.133,https://tse4.mm.bing.net/th?id=OIP.RaJ7TjRib4NQxA0dTRID1AHaFj&pid=Api&P=0&w=300&h=300
1788675416,Kelibia,Tunisia,TUN,36.85,11.1,https://tse1.mm.bing.net/th?id=OIP.Q6TS2kLTcOOCsjsuH8h-uwHaFj&pid=Api&P=0&w=300&h=300
1356727750,Sardhana,India,IND,29.145,77.61,https://tse1.mm.bing.net/th?id=OIP.wF6TA_5hq3lMti9eVfjnhAHaEK&pid=Api&P=0&w=300&h=300
1076674208,Sao Gabriel,Brazil,BRA,-30.3358,-54.32,https://tse4.mm.bing.net/th?id=OIP.jt3458MiJVQv3A-yKSqX9gHaEK&pid=Api&P=0&w=300&h=300
1356877930,Hastinapur,India,IND,29.17,78.02,https://tse3.mm.bing.net/th?id=OIP.ZadacuVsr_Cv8tpYypCOUwHaFL&pid=Api&P=0&w=300&h=300
1380444441,Crotone,Italy,ITA,39.0833,17.1167,https://tse4.mm.bing.net/th?id=OIP.C8jajOBVmld03zRmkX89zwHaE8&pid=Api&P=0&w=300&h=300
1156085323,Ma'erkang,China,CHN,31.9057,102.2065,https://tse2.mm.bing.net/th?id=OIP.W8Lb3uhta13LPsb8imbcTwHaL7&pid=Api&P=0&w=300&h=300
1032823743,San Pedro,Argentina,ARG,-24.2196,-64.87,https://tse2.mm.bing.net/th?id=OIP.ctFJkw1i4xUSagQRObnE3gHaJ4&pid=Api&P=0&w=300&h=300
1156378452,Tianningcun,China,CHN,30.8938,120.8009,https://tse1.mm.bing.net/th?id=OIP.bDYLL7KNt5EQ1U2lwAAYEAHaE8&pid=Api&P=0&w=300&h=300
1156231529,Liannong,China,CHN,31.0107,121.0393,https://tse2.mm.bing.net/th?id=OIP.u2mo1L1so2GdSvEh4ZeByQAAAA&pid=Api&P=0&w=300&h=300
1156553941,Liantangcun,China,CHN,22.9517,112.4597,https://tse2.mm.bing.net/th?id=OIP.XL4QRYbYK5VimA8Nuf63TwHaE8&pid=Api&P=0&w=300&h=300
1250985562,Sarcelles,France,FRA,48.9956,2.3808,https://tse2.mm.bing.net/th?id=OIP.srK0Rn0l9qcO8XlPASJzqQHaFj&pid=Api&P=0&w=300&h=300
1380723198,Benevento,Italy,ITA,41.1333,14.7833,https://tse1.mm.bing.net/th?id=OIP.DsDzCPFjZ8kGsHvrXNR9XAHaFj&pid=Api&P=0&w=300&h=300
1398296961,Qaskeleng,Kazakhstan,KAZ,43.2,76.62,https://tse3.mm.bing.net/th?id=OIP.kgKVaMrEWZGAkYAEvghRmwHaDu&pid=Api&P=0&w=300&h=300
1076680878,Trairi,Brazil,BRA,-3.2778,-39.2689,https://tse3.mm.bing.net/th?id=OIP.RixKSzUW6_8n9_ZfLrkd9AHaF0&pid=Api&P=0&w=300&h=300
1616506094,Przemysl,Poland,POL,49.7833,22.7667,https://tse1.mm.bing.net/th?id=OIP.FytgywPRrs35l-ecPCtl6AHaFe&pid=Api&P=0&w=300&h=300
1840015999,Margate,United States,USA,26.2466,-80.2119,https://tse4.mm.bing.net/th?id=OIP.GE5YdyQFXM8BE7L903Aq1gHaE4&pid=Api&P=0&w=300&h=300
1528560409,Heerhugowaard,Netherlands,NLD,52.6667,4.8333,https://tse3.mm.bing.net/th?id=OIP.8ujgGVHrDMsJSqNJGPMWwQHaFc&pid=Api&P=0&w=300&h=300
1152802349,San Fernando,Chile,CHL,-34.5833,-70.9833,https://tse2.mm.bing.net/th?id=OIP.SyzWzHivhphIz2NRZdKE0wHaEO&pid=Api&P=0&w=300&h=300
1826096073,Littlehampton,United Kingdom,GBR,50.8094,-0.5409,https://tse3.mm.bing.net/th?id=OIP.mfhbeKLiNI7mYULeRC3-CQHaE7&pid=Api&P=0&w=300&h=300
1356996737,Sandila,India,IND,27.08,80.52,https://tse2.mm.bing.net/th?id=OIP.eEVSqMu3njby8BdqeC3eXAHaEK&pid=Api&P=0&w=300&h=300
1840011310,Orland Park,United States,USA,41.6075,-87.8619,https://tse4.mm.bing.net/th?id=OIP.7dmvWAh5hJVPyhD_UCWTRgHaE8&pid=Api&P=0&w=300&h=300
1508524941,Pebane,Mozambique,MOZ,-17.2667,38.1667,https://tse1.mm.bing.net/th?id=OIP.rx3Vv2qsi5mjnaRO606iYgHaFj&pid=Api&P=0&w=300&h=300
1156663552,Zengcun,China,CHN,38.2461,114.7394,https://tse3.mm.bing.net/th?id=OIP.YLmSXfgoGvRyxVjJtA7lCgHaEK&pid=Api&P=0&w=300&h=300
1643802074,Nyagan,Russia,RUS,62.1333,65.3833,https://tse1.mm.bing.net/th?id=OIP.mrTGdvQQ0KfRxB3jZhTDxwHaDt&pid=Api&P=0&w=300&h=300
1380520117,Acerra,Italy,ITA,40.95,14.3667,https://tse1.mm.bing.net/th?id=OIP.TZ92ptv6rV0EjSeOrbkPEwHaE8&pid=Api&P=0&w=300&h=300
1392003447,Ogori,Japan,JPN,33.3964,130.5556,https://tse3.mm.bing.net/th?id=OIP.WFTd4ZlLciu6OW65vTFi7QHaE8&pid=Api&P=0&w=300&h=300
1372126011,Limerick,Ireland,IRL,52.6653,-8.6238,https://tse2.mm.bing.net/th?id=OIP.U-xYQayGffUGIcl_N2M3oQHaEK&pid=Api&P=0&w=300&h=300
1032629961,Punta Alta,Argentina,ARG,-38.88,-62.075,https://tse2.mm.bing.net/th?id=OIP.9vNq1CZEoWQodA9q-8OttAHaFq&pid=Api&P=0&w=300&h=300
1608156798,Palompon,Philippines,PHL,11.05,124.38,https://tse1.mm.bing.net/th?id=OIP.UsbHgh0LRHMcMmALutg3KAHaEc&pid=Api&P=0&w=300&h=300
1840035369,Abington,United States,USA,40.1108,-75.1146,https://tse3.mm.bing.net/th?id=OIP.8JTJMd1aG6OAFEC2xSJX9gHaFj&pid=Api&P=0&w=300&h=300
1356119061,Tiruvalur,India,IND,10.773,79.637,https://tse1.mm.bing.net/th?id=OIP.Qhg8x-rxXT-5fVA56OreXQHaE8&pid=Api&P=0&w=300&h=300
1156452401,Sucun,China,CHN,31.0554,118.1057,https://tse4.mm.bing.net/th?id=OIP.s6FFynx7gd6LFMNuewp0IAHaE7&pid=Api&P=0&w=300&h=300
1392955865,Murakami,Japan,JPN,38.224,139.48,https://tse4.mm.bing.net/th?id=OIP.36ZXrhif2opAskpFoBOWGgHaE8&pid=Api&P=0&w=300&h=300
1156761643,Nanjian,China,CHN,25.0531,100.5231,https://tse2.mm.bing.net/th?id=OIP.KVaXXDgxtf1yLwjKLenR7wHaFj&pid=Api&P=0&w=300&h=300
1024864144,Capenda Camulemba,Angola,AGO,-9.4233,18.4328,https://tse3.mm.bing.net/th?id=OIP.9I0sLWfUwL_atCNrZzIZhwHaKw&pid=Api&P=0&w=300&h=300
1392382929,Ishikari,Japan,JPN,43.1667,141.3167,https://tse3.mm.bing.net/th?id=OIP.Xow7dJDVAE8cPCvCiX7CdAHaE6&pid=Api&P=0&w=300&h=300
1450407330,Antsalova,Madagascar,MDG,-18.6667,44.6167,https://tse3.mm.bing.net/th?id=OIP.K-i1X0_5hF2Ssxjbs1YLLwHaE4&pid=Api&P=0&w=300&h=300
1604253597,Lambayeque,Peru,PER,-6.7,-79.9,https://tse2.mm.bing.net/th?id=OIP.U-FYGXKiHBTDB3aMw_sxqwHaEE&pid=Api&P=0&w=300&h=300
1528625414,Doetinchem,Netherlands,NLD,51.9667,6.3,https://tse1.mm.bing.net/th?id=OIP.hOZcxa6YvU4_BKpjt4TrWAHaFj&pid=Api&P=0&w=300&h=300
1250383006,Le Blanc-Mesnil,France,FRA,48.9387,2.4614,https://tse4.mm.bing.net/th?id=OIP.z8wzHU7NgvLVmXUb-uztewHaFj&pid=Api&P=0&w=300&h=300
1116566865,Pursat,Cambodia,KHM,12.5333,103.9167,https://tse1.mm.bing.net/th?id=OIP.iGwJB8G9cO0_-CJvJQUUwgHaE9&pid=Api&P=0&w=300&h=300
1840003826,Carson City,United States,USA,39.1511,-119.7476,https://tse1.mm.bing.net/th?id=OIP.XLtzkI9SvLYvlI5OpwZwXwHaE7&pid=Api&P=0&w=300&h=300
1788857696,Rass el Djebel,Tunisia,TUN,37.215,10.12,https://tse4.mm.bing.net/th?id=OIP.m5mJUQd_KHK2hCAIp-RK8gHaE7&pid=Api&P=0&w=300&h=300
1056095679,Mouscron,Belgium,BEL,50.7333,3.2167,https://tse1.mm.bing.net/th?id=OIP.iUQwubZXarQN0ymzE-clYwHaE8&pid=Api&P=0&w=300&h=300
1276397323,Frankfurt (Oder),Germany,DEU,52.3419,14.5517,https://tse4.mm.bing.net/th?id=OIP.jMXPFjsBJdq3lZTgml6TrgHaFA&pid=Api&P=0&w=300&h=300
1356127258,Sillod,India,IND,20.3,75.65,https://tse1.mm.bing.net/th?id=OIP.WY2pq52eTae6x_4KF-YEigHaFe&pid=Api&P=0&w=300&h=300
1826571723,Ruislip,United Kingdom,GBR,51.576,-0.433,https://tse3.mm.bing.net/th?id=OIP.ao0AMxSooPRVRq6qzrLs7QHaFg&pid=Api&P=0&w=300&h=300
1616825607,Mielec,Poland,POL,50.2833,21.4333,https://tse2.mm.bing.net/th?id=OIP.c4AbrDiM3vqAwkvvz0jbHgHaEK&pid=Api&P=0&w=300&h=300
1642445982,Calarasi,Romania,ROU,44.2,27.3333,https://tse1.mm.bing.net/th?id=OIP.DYw4596nPTViRHxmIb_JlAHaFr&pid=Api&P=0&w=300&h=300
1380314552,Savona,Italy,ITA,44.3081,8.4811,https://tse2.mm.bing.net/th?id=OIP.bqoEUC94nH-ikkDZKSZc9wHaFG&pid=Api&P=0&w=300&h=300
1608929611,Naval,Philippines,PHL,11.58,124.45,https://tse3.mm.bing.net/th?id=OIP.enDO5G2U3o3pySKX8XnrnQHaE8&pid=Api&P=0&w=300&h=300
1608457314,Barotac Nuevo,Philippines,PHL,10.9,122.7,https://tse4.mm.bing.net/th?id=OIP.CPuu_u7CvYkHYkSnjn4GEAHaE8&pid=Api&P=0&w=300&h=300
1484038182,Temascalcingo,Mexico,MEX,19.9147,-100.0036,https://tse4.mm.bing.net/th?id=OIP.LsnrRALUE7h_R8UqsKzN-wHaFj&pid=Api&P=0&w=300&h=300
1214655701,Samana,Dominican Republic,DOM,19.2,-69.3167,https://tse1.mm.bing.net/th?id=OIP.44IpszZPQZV-CtT9Yr8YdAHaE7&pid=Api&P=0&w=300&h=300
1032269915,Chivilcoy,Argentina,ARG,-34.9,-60.0167,https://tse3.mm.bing.net/th?id=OIP.CDJ4mg7TJkCHuDkqpzZtOwHaEK&pid=Api&P=0&w=300&h=300
1643955290,Tikhvin,Russia,RUS,59.65,33.5333,https://tse4.mm.bing.net/th?id=OIP.OU_fIQAxnydIK5vazRP5HQHaE8&pid=Api&P=0&w=300&h=300
1826152884,Halesowen,United Kingdom,GBR,52.4502,-2.0509,https://tse2.mm.bing.net/th?id=OIP.eT5ZRuwJ0khCdQQg4GenPAHaEY&pid=Api&P=0&w=300&h=300
1392003254,Kitahiroshima,Japan,JPN,42.9833,141.5667,https://tse4.mm.bing.net/th?id=OIP.v16EVX02mBHBAAvJkyFQ6gAAAA&pid=Api&P=0&w=300&h=300
1840020425,Midwest City,United States,USA,35.463,-97.371,https://tse2.mm.bing.net/th?id=OIP.Z59Xs2UGTd_jpOiSK0pU_QAAAA&pid=Api&P=0&w=300&h=300
1356535403,Mulbagal,India,IND,13.1635,78.3935,https://tse3.mm.bing.net/th?id=OIP.S5wF3ugRbxHHoTcTmxlNnAHaE8&pid=Api&P=0&w=300&h=300
1124000146,North Vancouver,Canada,CAN,49.3202,-123.0699,https://tse1.mm.bing.net/th?id=OIP.mBmywMx22PEKFyiJ3g031QHaE8&pid=Api&P=0&w=300&h=300
1012081202,Rouissat,Algeria,DZA,31.9167,5.35,https://tse1.mm.bing.net/th?id=OIP.Oi5BIF4w-jyEN_5vDazXqgHaFP&pid=Api&P=0&w=300&h=300
1180566859,Bakwa-Kalonji,Congo (Kinshasa),COD,-4.35,20.72,https://tse1.mm.bing.net/th?id=OIP.XHVIAGdSjOjC5t0FYzpA5gHaE7&pid=Api&P=0&w=300&h=300
1768366976,Dapaong,Togo,TGO,10.8667,0.2,https://tse1.mm.bing.net/th?id=OIP.7dKtY7LNfCkAvNmj6G40LAHaE8&pid=Api&P=0&w=300&h=300
1250000462,Maisons-Alfort,France,FRA,48.8058,2.4378,https://tse3.mm.bing.net/th?id=OIP.BgECHULK9OtlMW1EdPTgbgHaGE&pid=Api&P=0&w=300&h=300
1620928002,Felgueiras,Portugal,PRT,41.3667,-8.2,https://tse3.mm.bing.net/th?id=OIP.K9iv3ANEOesdQhgpQvwEdQHaEI&pid=Api&P=0&w=300&h=300
1826845701,Streatham,United Kingdom,GBR,51.4279,-0.1235,https://tse2.mm.bing.net/th?id=OIP.rsP6S657e_qiGMyFFj6oBAHaFc&pid=Api&P=0&w=300&h=300
1840002430,Royal Oak,United States,USA,42.5084,-83.1539,https://tse3.mm.bing.net/th?id=OIP.3IO6hzzfDKnZ3ypyDNHH_gHaEK&pid=Api&P=0&w=300&h=300
1586843763,Timargara,Pakistan,PAK,34.8278,71.8417,https://tse2.mm.bing.net/th?id=OIP.RRfeirzSGPl8NFYjNyWBxgHaFj&pid=Api&P=0&w=300&h=300
1450105131,Ambahikily,Madagascar,MDG,-21.6,43.6667,https://tse4.mm.bing.net/th?id=OIP.IpgP0jXEOFeEPrGuM-6DdwHaFc&pid=Api&P=0&w=300&h=300
1508468789,Chibuto,Mozambique,MOZ,-24.6833,33.5333,https://tse2.mm.bing.net/th?id=OIP.2DP3eBXyzLXmbxe09TADhAHaFj&pid=Api&P=0&w=300&h=300
1643373593,Meleuz,Russia,RUS,52.95,55.9333,https://tse4.mm.bing.net/th?id=OIP.wb-iFoigVv9J6oOlvZ1J0QHaHa&pid=Api&P=0&w=300&h=300
1608226462,Masantol,Philippines,PHL,14.9,120.72,https://tse4.mm.bing.net/th?id=OIP.NKQ4fYSdk4QzyGohNhtkYgHaEK&pid=Api&P=0&w=300&h=300
1616578037,Tczew,Poland,POL,54.0875,18.7972,https://tse1.mm.bing.net/th?id=OIP.KBgfphXN6ofnIRmo8p7vsAHaEO&pid=Api&P=0&w=300&h=300
1170774780,Pradera,Colombia,COL,3.4167,-76.1667,https://tse1.mm.bing.net/th?id=OIP.TffKYda2YmtuD4snpFYNowHaHa&pid=Api&P=0&w=300&h=300
1804199117,Chornomorsk,Ukraine,UKR,46.3017,30.6569,https://tse1.mm.bing.net/th?id=OIP.Achw5slKBt8kru79dnsezgHaFJ&pid=Api&P=0&w=300&h=300
1076338328,Santa Isabel,Brazil,BRA,-23.3158,-46.2208,https://tse3.mm.bing.net/th?id=OIP.i1_fZFZRRpL6ggcjLMvYlAHaFj&pid=Api&P=0&w=300&h=300
1104713098,Kawthoung,Burma,MMR,9.9833,98.55,https://tse3.mm.bing.net/th?id=OIP.2yaHiN-IiD3iWCMufxUERQHaEO&pid=Api&P=0&w=300&h=300
1356412744,Hunsur,India,IND,12.3036,76.2927,https://tse4.mm.bing.net/th?id=OIP.Ye9wWewR8StQd9bImA4ADgHaE8&pid=Api&P=0&w=300&h=300
1356744342,Panskura,India,IND,22.417,87.7,https://tse1.mm.bing.net/th?id=OIP.yCpAKi678my6cKefkbE_VAHaJ4&pid=Api&P=0&w=300&h=300
1356160771,Nanjakkad,India,IND,9.2069,76.6319,https://tse2.mm.bing.net/th?id=OIP.XeOYBOhK6DpnS2D2z4mAwAHaLH&pid=Api&P=0&w=300&h=300
1840005970,Bowie,United States,USA,38.9549,-76.7406,https://tse1.mm.bing.net/th?id=OIP.3pnpHJvnxpyM5qf4FmfeNAAAAA&pid=Api&P=0&w=300&h=300
1392669247,Kan'onjicho,Japan,JPN,34.1272,133.6614,https://tse3.mm.bing.net/th?id=OIP.hazatdbHUnqiIn5Q47VzqgHaEK&pid=Api&P=0&w=300&h=300
1608906825,New Corella,Philippines,PHL,7.5866,125.8237,https://tse2.mm.bing.net/th?id=OIP.bFceRRMLA8KWCt-ZPGtpHQHaE7&pid=Api&P=0&w=300&h=300
1484524155,Zempoala,Mexico,MEX,19.9153,-98.6689,https://tse4.mm.bing.net/th?id=OIP.Aexr_UA4SHVdfAZkxN5lxQHaEo&pid=Api&P=0&w=300&h=300
1276101153,Hameln,Germany,DEU,52.1,9.3667,https://tse2.mm.bing.net/th?id=OIP.DnZo27pm3NqYXVpe-wZUPAHaE8&pid=Api&P=0&w=300&h=300
1466671740,Kolondieba,Mali,MLI,11.0833,-6.9,https://tse2.mm.bing.net/th?id=OIP.L7iE3OQok5olEEbCEVsvEgHaHa&pid=Api&P=0&w=300&h=300
1104582279,Allanmyo,Burma,MMR,19.3783,95.2279,https://tse2.mm.bing.net/th?id=OIP.pufD1lpB6tEmVHEsfW51LAHaGq&pid=Api&P=0&w=300&h=300
1608004314,Cogan,Philippines,PHL,10.58,123.97,https://tse2.mm.bing.net/th?id=OIP.xeTAWaN73e5mVqK8Vt40WQAAAA&pid=Api&P=0&w=300&h=300
1643013998,Aleksin,Russia,RUS,54.5167,37.1,https://tse2.mm.bing.net/th?id=OIP.igXxRk2LHjJU5UgdU5GH3wHaEG&pid=Api&P=0&w=300&h=300
1643702962,Berezovskiy,Russia,RUS,56.9,60.8167,https://tse4.mm.bing.net/th?id=OIP.lLatF1PV3kSrliGC3KapeQHaF9&pid=Api&P=0&w=300&h=300
1643315117,Prokhladnyy,Russia,RUS,43.75,44.0333,https://tse1.mm.bing.net/th?id=OIP.oOn1bcgDkDbiaT2xkVzHkQHaIa&pid=Api&P=0&w=300&h=300
1788810522,Oued Lill,Tunisia,TUN,36.8333,10.05,https://tse1.mm.bing.net/th?id=OIP.dOQKqHthVZDxyy0jtdNoRAHaEl&pid=Api&P=0&w=300&h=300
1242640119,Nausori,Fiji,FJI,-18.0244,178.5454,https://tse4.mm.bing.net/th?id=OIP.vqpwQZhKLrKHH5aWqSFr3AHaFb&pid=Api&P=0&w=300&h=300
1032691083,Glew,Argentina,ARG,-34.8833,-58.3833,https://tse1.mm.bing.net/th?id=OIP.krUak_LFWQ7V0R6FHqc_2QHaHa&pid=Api&P=0&w=300&h=300
1250615711,Lorient,France,FRA,47.75,-3.36,https://tse3.mm.bing.net/th?id=OIP.xfyFvFTpVfY_PxhapOX4swHaFj&pid=Api&P=0&w=300&h=300
1356074159,Rampur Hat,India,IND,24.17,87.78,https://tse1.mm.bing.net/th?id=OIP.YgoIBT9Rwb919s5_n2fFsQHaL3&pid=Api&P=0&w=300&h=300
1643239180,Mikhaylovka,Russia,RUS,50.0667,43.25,https://tse4.mm.bing.net/th?id=OIP.UZEd_GW6NU82GtZHEqd_IwHaDt&pid=Api&P=0&w=300&h=300
1608704492,Dumanjog,Philippines,PHL,10.05,123.48,https://tse2.mm.bing.net/th?id=OIP.oimwnZNcxwxGw_woJqtg9wHaE6&pid=Api&P=0&w=300&h=300
1608557401,Asingan,Philippines,PHL,16.0023,120.6695,https://tse4.mm.bing.net/th?id=OIP.6ATB4qRMfpVvgfk_XeIFPgHaE6&pid=Api&P=0&w=300&h=300
1504365068,Sidi Yahya Zaer,Morocco,MAR,33.7105,-6.8831,https://tse1.mm.bing.net/th?id=OIP.6yPXT8a65F8T2O-xH2F3hAHaFl&pid=Api&P=0&w=300&h=300
1156128173,Suileng,China,CHN,47.246,127.106,https://tse2.mm.bing.net/th?id=OIP.p2zt2DsIjO7iSRufO-ISKAAAAA&pid=Api&P=0&w=300&h=300
1380179165,Marano di Napoli,Italy,ITA,40.9,14.1833,https://tse2.mm.bing.net/th?id=OIP.e0CE2eRLrWryIBPoAYXvMQHaEK&pid=Api&P=0&w=300&h=300
1170380074,Orito,Colombia,COL,0.6661,-76.8708,https://tse4.mm.bing.net/th?id=OIP.p3m6U64LxPpc8Ddw_Lp4hAHaHY&pid=Api&P=0&w=300&h=300
1156294219,Xiezhou,China,CHN,34.9124,110.8517,https://tse3.mm.bing.net/th?id=OIP.2t469q8b6Kkkwr88lQUAuwHaL4&pid=Api&P=0&w=300&h=300
1826011948,Royal Tunbridge Wells,United Kingdom,GBR,51.132,0.263,https://tse2.mm.bing.net/th?id=OIP.WtTt-dAEcUmjPAvCbzgt3AHaL4&pid=Api&P=0&w=300&h=300
1643615827,Tikhoretsk,Russia,RUS,45.8667,40.1333,https://tse1.mm.bing.net/th?id=OIP.lnhxpX9PJEMfZY14TIOkTwHaEQ&pid=Api&P=0&w=300&h=300
1070042260,Zivinice,Bosnia and Herzegovina,BIH,44.45,18.65,https://tse2.mm.bing.net/th?id=OIP.uhkwlVdZpm8_lUY_x8rADwHaJ4&pid=Api&P=0&w=300&h=300
1250637012,Villejuif,France,FRA,48.7919,2.3636,https://tse3.mm.bing.net/th?id=OIP.FfQSS5_mToh5-QfTVdnspAHaE4&pid=Api&P=0&w=300&h=300
1724392183,Avila,Spain,ESP,40.65,-4.6833,https://tse3.mm.bing.net/th?id=OIP.qwkwSxLyWPhSEMfWdzBUDgHaEu&pid=Api&P=0&w=300&h=300
1012991793,El Attaf,Algeria,DZA,36.2167,1.6667,https://tse2.mm.bing.net/th?id=OIP.tDBX4BQNG-h73R_T8g3d0wHaE8&pid=Api&P=0&w=300&h=300
1036833938,Hervey Bay,Australia,AUS,-25.29,152.84,https://tse2.mm.bing.net/th?id=OIP.YfuiqZJihVK13O0p_h89FwHaE7&pid=Api&P=0&w=300&h=300
1840003783,Kettering,United States,USA,39.6956,-84.1494,https://tse3.mm.bing.net/th?id=OIP.2HUyhi6tOwwJ6HiqwqdAnQHaE8&pid=Api&P=0&w=300&h=300
1250712822,Bellevue,France,FRA,48.871,2.385,https://tse2.mm.bing.net/th?id=OIP.fxRzgf27Qm_PUWo9o8eFTwHaFb&pid=Api&P=0&w=300&h=300
1356889561,Khandala,India,IND,18.7481,73.4072,https://tse4.mm.bing.net/th?id=OIP.ShXC2x4IY_Hj80stJxOYVAHaEt&pid=Api&P=0&w=300&h=300
1356087772,Lonavale,India,IND,18.7481,73.4072,https://tse2.mm.bing.net/th?id=OIP.uYYCb27wxaNoeBEHFRTeHAHaE-&pid=Api&P=0&w=300&h=300
1840009721,St. Peters,United States,USA,38.7825,-90.6061,https://tse1.mm.bing.net/th?id=OIP.2tAt8HOTrJJjRsUGh2huiwHaEt&pid=Api&P=0&w=300&h=300
1392881893,Kosai,Japan,JPN,34.7184,137.5316,https://tse1.mm.bing.net/th?id=OIP.jZLF-dEnmmqgYKp4TvtUqgHaEK&pid=Api&P=0&w=300&h=300
1032081531,General Pico,Argentina,ARG,-35.6667,-63.7333,https://tse4.mm.bing.net/th?id=OIP.HpURdcZEdWz1unkYhEIGcgAAAA&pid=Api&P=0&w=300&h=300
1840011306,Oak Lawn,United States,USA,41.7139,-87.7528,https://tse3.mm.bing.net/th?id=OIP.QJs-RlBifYHIqt1t15vZtAHaEI&pid=Api&P=0&w=300&h=300
1072633229,Mogoditshane,Botswana,BWA,-24.6333,25.8667,https://tse1.mm.bing.net/th?id=OIP.yVW93PPR-GF7SzAuWIS66gHaHa&pid=Api&P=0&w=300&h=300
1204984679,Grand-Popo,Benin,BEN,6.2833,1.8333,https://tse2.mm.bing.net/th?id=OIP.M3dhN17tRzEZ_XoYREIpPAHaE8&pid=Api&P=0&w=300&h=300
1643644827,Pavlovo,Russia,RUS,55.9653,43.0711,https://tse3.mm.bing.net/th?id=OIP.mcaHI1e_qX6oLbiotTxEOgHaCH&pid=Api&P=0&w=300&h=300
1643005627,Salsk,Russia,RUS,46.4833,41.5333,https://tse2.mm.bing.net/th?id=OIP.K8X74WR96iM-bfzQ3RldkQAAAA&pid=Api&P=0&w=300&h=300
1616964956,Stalowa Wola,Poland,POL,50.5667,22.05,https://tse4.mm.bing.net/th?id=OIP.0SrJ4FbwdLjVoJXhxtF59wHaE7&pid=Api&P=0&w=300&h=300
1156581337,Gengzhuangqiaocun,China,CHN,37.4453,114.9804,https://tse2.mm.bing.net/th?id=OIP.sGdk1TckfFxQ26VnC0GQlwHaFS&pid=Api&P=0&w=300&h=300
1840005695,Towson,United States,USA,39.3944,-76.619,https://tse4.mm.bing.net/th?id=OIP.Tu1xjjXYtR1tQi-gvo7lhgAAAA&pid=Api&P=0&w=300&h=300
1484361423,Jerez de Garcia Salinas,Mexico,MEX,22.6481,-102.9903,https://tse1.mm.bing.net/th?id=OIP.C00tqt3uf0mBOMrT_f-BAwHaEk&pid=Api&P=0&w=300&h=300
1156379667,Yanguancun,China,CHN,30.4541,120.5545,https://tse1.mm.bing.net/th?id=OIP.IygEGJYL5OQKD0y6G93dMQAAAA&pid=Api&P=0&w=300&h=300
1554939405,New Plymouth,New Zealand,NZL,-39.0578,174.0742,https://tse2.mm.bing.net/th?id=OIP._LNenFt5_xxDUuzXgti4ZgHaFg&pid=Api&P=0&w=300&h=300
1192894106,Camajuani,Cuba,CUB,22.4678,-79.7239,https://tse1.mm.bing.net/th?id=OIP.iRIykqtIXef93TqR38G08AHaEk&pid=Api&P=0&w=300&h=300
